"voterbase_id","score"
"MO-000000310245",0.983845664
"MO-000000310331",0.972992942
"MO-000000310343",0.948977787
"MO-000000310513",0.9990821816
"MO-000000311284",0.981178366
"MO-000000312150",0.9964803648
"MO-000000312195",0.969205668
"MO-000000312396",0.888164915
"MO-000000312947",0.92424892
"MO-000000312963",0.9978152046
"MO-000000314544",0.976358168
"MO-000000315230",0.11700267
"MO-000000315797",0.6506995
"MO-000000315968",0.0387351
"MO-000000316141",0.981083158
"MO-000000316158",0.98639672
"MO-000000316352",0.9957481315
"MO-000000316386",0.939951703
"MO-000000316907",0.95957829
"MO-000000316993",0.94070629
"MO-000000317477",0.59666118
"MO-000000317669",0.993516634
"MO-000000317816",0.86327557
"MO-000000317977",0.93476376
"MO-000000318319",0.12039787
"MO-000000318774",0.903159335
"MO-000000319013",0.9935524105
"MO-000000319061",0.9961607128
"MO-000000319083",0.9930817825
"MO-000000319113",0.9578691
"MO-000000319201",0.946255915
"MO-000000319381",0.69130555
"MO-000000319453",0.71004167
"MO-000000319459",0.985395835
"MO-000000319473",0.2621454
"MO-000000319974",0.962188516
"MO-000000321232",0.977819268
"MO-000000321517",0.06129843
"MO-000000321859",0.0858552
"MO-000000322394",0.99940267176
"MO-000000322811",0.99940831814
"MO-000000323097",0.1704896
"MO-000000324382",0.85851781
"MO-000000324875",0.9931283295
"MO-000000325597",0.96279734
"MO-000000326006",0.82192211
"MO-000000327378",0.9956636745
"MO-000000327465",0.99906621914
"MO-000000327810",0.9986593968
"MO-000000327908",0.6392597
"MO-000000328175",0.976222362
"MO-000000328222",0.983327927
"MO-000000328363",0.944762103
"MO-000000328412",0.997804348
"MO-000000328822",0.77673241
"MO-000000329094",0.81266604
"MO-000000329155",0.970804658
"MO-000000329331",0.999400623
"MO-000000329411",0.990733555
"MO-000000330282",0.99308946
"MO-000000330531",0.70733163
"MO-000000330576",0.9945606706
"MO-000000330600",0.99937846325
"MO-000000330630",0.83020914
"MO-000000330877",0.9942883165
"MO-000000331065",0.99959135675
"MO-000000331072",0.9994899244
"MO-000000331128",0.951278344
"MO-000000331303",0.904252365
"MO-000000332495",0.86363642
"MO-000000332632",0.9989055974
"MO-000000333493",0.9987805121
"MO-000000333606",0.2075502
"MO-000000333734",0.985343074
"MO-000000333877",0.9945367137
"MO-000000335006",0.9975520181
"MO-000000335170",0.01673806
"MO-000000335351",0.9981421161
"MO-000000335851",0.996964661
"MO-000000336105",0.998553372
"MO-000000336235",0.99036066
"MO-000000336407",0.9989606058
"MO-000000336530",0.990831907
"MO-000000337343",0.92889853
"MO-000000337504",0.982875409
"MO-000000337565",0.9989774341
"MO-000000337575",0.986287724
"MO-000000338099",0.67279458
"MO-000000338394",0.99921062123
"MO-000000338753",0.9983994174
"MO-000000338776",0.9967850824
"MO-000000339300",0.976461401
"MO-000000339337",0.835602
"MO-000000339819",0.9987507131
"MO-000000339864",0.9094826
"MO-000000340365",0.72198108
"MO-000000340546",0.9989350454
"MO-000000340858",0.85407819
"MO-000000340969",0.9994693218
"MO-000000340980",0.9987896446
"MO-000000341386",0.990737799
"MO-000000341400",0.9983631009
"MO-000000341421",0.995875608
"MO-000000341846",0.9967740646
"MO-000000341907",0.980477918
"MO-000000342005",0.996322679
"MO-000000342469",0.9934150716
"MO-000000342831",0.95569004
"MO-000000342891",0.989973451
"MO-000000342971",0.9593903
"MO-000000343005",0.993035835
"MO-000000343253",0.41421604
"MO-000000343455",0.84155378
"MO-000000343505",0.04208034
"MO-000000343724",0.52709568
"MO-000000343773",0.2658199
"MO-000000344292",0.997938696
"MO-000000344340",0.85966328
"MO-000000345028",0.9973754727
"MO-000000345146",0.50987807
"MO-000000345181",0.980713643
"MO-000000345499",0.994491387
"MO-000000345672",0.996011332
"MO-000000345734",0.996837372
"MO-000000345920",0.9946945687
"MO-000000347849",0.9975416504
"MO-000000347953",0.986639415
"MO-000000348244",0.19281894
"MO-000000349169",0.9978303032
"MO-000000349188",0.987992683
"MO-000000349305",0.0758529
"MO-000000349371",0.97880039
"MO-000000349734",0.9962844653
"MO-000000350368",0.99982937291
"MO-000000350428",0.990791395
"MO-000000350826",0.9978862025
"MO-000000350892",0.92205321
"MO-000000350993",0.9948388687
"MO-000000351009",0.9985999403
"MO-000000351041",0.9978056198
"MO-000000351083",0.9979040064
"MO-000000351493",0.989151695
"MO-000000351968",0.98483727
"MO-000000352576",0.9938062024
"MO-000000353215",0.9993411622
"MO-000000353290",0.81944147
"MO-000000353726",0.987504623
"MO-000000354092",0.9922170336
"MO-000000354165",0.987798926
"MO-000000354208",0.15953237
"MO-000000354248",0.9949758565
"MO-000000354272",0.0496537
"MO-000000354607",0.9966606817
"MO-000000355370",0.9952029097
"MO-000000356253",0.982045272
"MO-000000356267",0.4014546
"MO-000000356320",0.981857875
"MO-000000356633",0.86758436
"MO-000000356703",0.962054368
"MO-000000357287",0.25633407
"MO-000000357368",0.9979430875
"MO-000000358222",0.988613636
"MO-000000358412",0.96118456
"MO-000000358510",0.94547002
"MO-000000358571",0.9971584876
"MO-000000359141",0.921949424
"MO-000000359413",0.96784801
"MO-000000359833",0.9995454116
"MO-000000359877",0.99966637886
"MO-000000360305",0.975083888
"MO-000000360529",0.9939831975
"MO-000000360806",0.9983509385
"MO-000000361679",0.99942004844
"MO-000000361908",0.991997449
"MO-000000362107",0.9990547593
"MO-000000362416",0.180374
"MO-000000362528",0.95286113
"MO-000000364684",0.9997506196
"MO-000000364734",0.972948361
"MO-000000365216",0.992621085
"MO-000000365222",0.0412245
"MO-000000365603",0.99976295624
"MO-000000365970",0.2145606
"MO-000000366143",0.9989142165
"MO-000000366633",0.998386822
"MO-000000367057",0.9944616402
"MO-000000367078",0.9991343057
"MO-000000367127",0.986319582
"MO-000000367202",0.9992165026
"MO-000000368402",0.9988190669
"MO-000000368707",0.992597025
"MO-000000369319",0.981691157
"MO-000000369523",0.9987894685
"MO-000000370143",0.971864728
"MO-000000370343",0.9990737079
"MO-000000370568",0.91800309
"MO-000000370646",0.99481843
"MO-000000370900",0.9928648025
"MO-000000371188",0.997734219
"MO-000000371339",0.987523784
"MO-000000371442",0.95112276
"MO-000000371738",0.998748059
"MO-000000371799",0.83703457
"MO-000000371938",0.99917605385
"MO-000000372268",0.98014233
"MO-000000372457",0.9984676082
"MO-000000372651",0.984077297
"MO-000000372655",0.3938788
"MO-000000372734",0.9971212223
"MO-000000372971",0.9954392347
"MO-000000373168",0.4524502
"MO-000000373219",0.990409979
"MO-000000373285",0.9926686864
"MO-000000373307",0.991261844
"MO-000000373385",0.72156316
"MO-000000373753",0.9952042685
"MO-000000373843",0.99943066435
"MO-000000374179",0.99936391634
"MO-000000374594",0.9936111737
"MO-000000374792",0.980095204
"MO-000000375540",0.79228657
"MO-000000375578",0.86033267
"MO-000000376462",0.996800847
"MO-000000376649",0.980331747
"MO-000000376719",0.994493124
"MO-000000377051",0.995132945
"MO-000000377082",0.985078505
"MO-000000377096",0.995390163
"MO-000000377197",0.9976273712
"MO-000000377892",0.97567395
"MO-000000378323",0.9929399258
"MO-000000378625",0.9965838934
"MO-000000378814",0.9988698473
"MO-000000378859",0.99934683536
"MO-000000379282",0.996203857
"MO-000000379560",0.9994445299
"MO-000000379723",0.976472257
"MO-000000379879",0.985182954
"MO-000000380316",0.9984141556
"MO-000000380913",0.973214153
"MO-000000381086",0.988685061
"MO-000000381267",0.986889839
"MO-000000381742",0.9896131465
"MO-000000381780",0.994118357
"MO-000000382467",0.991970243
"MO-000000383152",0.9985908725
"MO-000000383266",0.983800326
"MO-000000383745",0.9987098583
"MO-000000383852",0.985058272
"MO-000000384031",0.9987601757
"MO-000000384211",0.9989502159
"MO-000000384804",0.9947037557
"MO-000000385145",0.985630271
"MO-000000385951",0.9970597187
"MO-000000386204",0.92916378
"MO-000000386683",0.996455402
"MO-000000387796",0.9981939844
"MO-000000388809",0.9990039447
"MO-000000388841",0.9959461894
"MO-000000389048",0.9949361137
"MO-000000389184",0.995481793
"MO-000000389270",0.9987956545
"MO-000000389392",0.993622261
"MO-000000389502",0.9973801167
"MO-000000390347",0.98018408
"MO-000000390678",0.989207989
"MO-000000390698",0.966767933
"MO-000000390700",0.9982627885
"MO-000000390839",0.9988547632
"MO-000000391035",0.980199402
"MO-000000391059",0.9980256811
"MO-000000391128",0.980702754
"MO-000000391516",0.990636421
"MO-000000391842",0.9994514204
"MO-000000392077",0.8735729
"MO-000000392154",0.99957984238
"MO-000000392429",0.984679538
"MO-000000392929",0.995667702
"MO-000000393681",0.98309737
"MO-000000393768",0.75239438
"MO-000000393947",0.9996778637
"MO-000000394556",0.99927562755
"MO-000000394565",0.991285699
"MO-000000395182",0.96682331
"MO-000000395410",0.977672257
"MO-000000396136",0.05125314
"MO-000000397069",0.9970936726
"MO-000000397292",0.9950371757
"MO-000000397502",0.99966903674
"MO-000000397610",0.9954447425
"MO-000000397627",0.08035
"MO-000000397864",0.8574423
"MO-000000398022",0.9992002053
"MO-000000398669",0.997460508
"MO-000000398816",0.902094744
"MO-000000398850",0.9994678663
"MO-000000398917",0.31015724
"MO-000000399059",0.997059576
"MO-000000399571",0.9987070686
"MO-000000399602",0.24115777
"MO-000000399644",0.982171062
"MO-000000399740",0.9985639408
"MO-000000401734",0.98020037
"MO-000000402258",0.949215047
"MO-000000402346",0.994499367
"MO-000000402351",0.994146045
"MO-000000402664",0.20262665
"MO-000000402671",0.985460486
"MO-000000403120",0.19884783
"MO-000000403498",0.9980850271
"MO-000000403531",0.983205654
"MO-000000403896",0.9946595966
"MO-000000404729",0.3790574
"MO-000000404749",0.89014711
"MO-000000404789",0.9994698728
"MO-000000404927",0.992755781
"MO-000000405740",0.937039234
"MO-000000406261",0.979097204
"MO-000000406371",0.9924328933
"MO-000000406851",0.917610385
"MO-000000407426",0.9991745344
"MO-000000407483",0.9986628072
"MO-000000407563",0.9984135772
"MO-000000408571",0.9979810445
"MO-000000408595",0.9987481986
"MO-000000409078",0.878683716
"MO-000000409350",0.9979389843
"MO-000000409633",0.95081574
"MO-000000409915",0.9946480165
"MO-000000410000",0.99924045673
"MO-000000410010",0.70837986
"MO-000000410279",0.9975258298
"MO-000000410342",0.989526349
"MO-000000410473",0.97586406
"MO-000000410610",0.9992650266
"MO-000000411593",0.99947799894
"MO-000000411679",0.9986788392
"MO-000000411909",0.99945312965
"MO-000000411951",0.9969832944
"MO-000000412181",0.986402432
"MO-000000412405",0.923188835
"MO-000000412526",0.99946821923
"MO-000000412949",0.989465577
"MO-000000413174",0.95631552
"MO-000000413576",0.9951551654
"MO-000000413702",0.9935626145
"MO-000000414132",0.23205763
"MO-000000414224",0.9989197265
"MO-000000415868",0.996551698
"MO-000000415916",0.979645576
"MO-000000416052",0.983741289
"MO-000000416551",0.9016486
"MO-000000416940",0.9967998096
"MO-000000417209",0.976281544
"MO-000000417322",0.9971828898
"MO-000000417365",0.9985573168
"MO-000000417860",0.998335002
"MO-000000418175",0.70422336
"MO-000000418559",0.991916148
"MO-000000419088",0.9970976936
"MO-000000419756",0.99255475
"MO-000000419838",0.9980600934
"MO-000000419969",0.9987885482
"MO-000000420326",0.9971078883
"MO-000000420706",0.989506989
"MO-000000420963",0.997394739
"MO-000000421588",0.979701959
"MO-000000422834",0.966213465
"MO-000000422893",0.01290023
"MO-000000423508",0.4868787
"MO-000000424373",0.96540893
"MO-000000424500",0.47937083
"MO-000000424635",0.9978606573
"MO-000000425131",0.67755356
"MO-000000425277",0.972612552
"MO-000000425354",0.7630253
"MO-000000426288",0.65151024
"MO-000000426962",0.03209615
"MO-000000427042",0.952579614
"MO-000000427173",0.27528685
"MO-000000427452",0.92883151
"MO-000000427601",0.5886306
"MO-000000427999",0.91588152
"MO-000000428613",0.08250433
"MO-000000428866",0.3805371
"MO-000000428981",0.9933934133
"MO-000000429053",0.8391486
"MO-000000429105",0.9990959211
"MO-000000429415",0.9922831682
"MO-000000429471",0.0892116
"MO-000000429763",0.5454903
"MO-000000429862",0.84550574
"MO-000000429992",0.1010618
"MO-000000430094",0.956735123
"MO-000000430155",0.9967163524
"MO-000000430239",0.77110928
"MO-000000430378",0.88111054
"MO-000000430539",0.953341957
"MO-000000430659",0.86210984
"MO-000000430841",0.92580576
"MO-000000432070",0.0450096
"MO-000000432276",0.977737501
"MO-000000432687",0.96751702
"MO-000000434683",0.75321579
"MO-000000435276",0.4229689
"MO-000000435298",0.970575277
"MO-000000435334",0.75913672
"MO-000000435476",0.71708292
"MO-000000435848",0.1445451
"MO-000000435963",0.0179877
"MO-000000436256",0.96417706
"MO-000000436900",0.53946215
"MO-000000437207",0.7700278
"MO-000000438057",0.58539107
"MO-000000438064",0.9848048445
"MO-000000438539",0.9926516213
"MO-000000439049",0.70948538
"MO-000000439084",0.04788387
"MO-000000439732",0.20621175
"MO-000000440427",0.969555944
"MO-000000440632",0.0463311
"MO-000000440934",0.989273439
"MO-000000441159",0.978577858
"MO-000000441308",0.1048531
"MO-000000441544",0.0710195
"MO-000000442185",0.3117558
"MO-000000442206",0.992812666
"MO-000000442307",0.990869834
"MO-000000442474",0.89643709
"MO-000000443148",0.990928513
"MO-000000443253",0.997850935
"MO-000000443708",0.9988580804
"MO-000000443852",0.995984902
"MO-000000444102",0.986083906
"MO-000000444444",0.17756885
"MO-000000444866",0.70883796
"MO-000000445107",0.971667275
"MO-000000445403",0.919955805
"MO-000000445964",0.988936952
"MO-000000446300",0.9980220245
"MO-000000446308",0.981308812
"MO-000000446998",0.5332788
"MO-000000447655",0.995847084
"MO-000000447799",0.9983244207
"MO-000000447986",0.9983968765
"MO-000000448350",0.990495703
"MO-000000448431",0.63719425
"MO-000000448763",0.99909992685
"MO-000000448924",0.985070051
"MO-000000449298",0.9976216701
"MO-000000449391",0.99974251993
"MO-000000449951",0.99905754515
"MO-000000450344",0.91580208
"MO-000000450638",0.83540814
"MO-000000450658",0.85787837
"MO-000000450836",0.0269694
"MO-000000451584",0.3684637
"MO-000000451720",0.31272006
"MO-000000451801",0.2028534
"MO-000000453105",0.77357428
"MO-000000453501",0.948659204
"MO-000000453763",0.91779308
"MO-000000453841",0.2903796
"MO-000000453884",0.80185527
"MO-000000453974",0.979995973
"MO-000000454281",0.78486373
"MO-000000454447",0.1997115
"MO-000000455059",0.1017205
"MO-000000455316",0.991006593
"MO-000000455354",0.98320075
"MO-000000455726",0.995971006
"MO-000000455727",0.977953954
"MO-000000456043",0.997167729
"MO-000000456164",0.9977825796
"MO-000000456239",0.9973128773
"MO-000000456810",0.99918486347
"MO-000000457327",0.1886484
"MO-000000457369",0.1910082
"MO-000000457460",0.991756802
"MO-000000458072",0.9989922441
"MO-000000458432",0.83307095
"MO-000000458801",0.981821774
"MO-000000459672",0.993368764
"MO-000000459832",0.52349558
"MO-000000460128",0.985532527
"MO-000000460940",0.898279876
"MO-000000461373",0.992225676
"MO-000000461771",0.914136834
"MO-000000463051",0.997452577
"MO-000000463343",0.01032615
"MO-000000463780",0.961412285
"MO-000000464739",0.78446046
"MO-000000465198",0.974808134
"MO-000000465291",0.5755318
"MO-000000465608",0.96228266
"MO-000000467066",0.3114859
"MO-000000467804",0.956924718
"MO-000000468368",0.77728443
"MO-000000468555",0.9302262
"MO-000000468634",0.0435877
"MO-000000468989",0.9949373
"MO-000000469378",0.0396741
"MO-000000469540",0.9975747606
"MO-000000469668",0.62286556
"MO-000000469823",0.9982787941
"MO-000000470219",0.93428537
"MO-000000470838",0.8943335
"MO-000000471545",0.99023737
"MO-000000471607",0.8890765
"MO-000000471755",0.963613387
"MO-000000473036",0.028817
"MO-000000473304",0.02123934
"MO-000000473387",0.07084554
"MO-000000473521",0.94325625
"MO-000000473596",0.9954784224
"MO-000000474491",0.975205055
"MO-000000474828",0.988353286
"MO-000000474859",0.998771455
"MO-000000475042",0.9973446836
"MO-000000475420",0.99707584
"MO-000000475451",0.993705279
"MO-000000475657",0.9950101557
"MO-000000476013",0.99639136
"MO-000000476467",0.9986082861
"MO-000000477044",0.961565237
"MO-000000477145",0.9941916666
"MO-000000478379",0.9946644017
"MO-000000479023",0.9965653564
"MO-000000479198",0.9992909958
"MO-000000479300",0.9941204814
"MO-000000479374",0.9986700296
"MO-000000479500",0.974181095
"MO-000000479504",0.994556343
"MO-000000479751",0.981881237
"MO-000000479797",0.97723675
"MO-000000479866",0.9986406323
"MO-000000479894",0.995570264
"MO-000000480283",0.5908407
"MO-000000480458",0.945180874
"MO-000000480484",0.4127496
"MO-000000480659",0.13248664
"MO-000000480961",0.990941342
"MO-000000481156",0.9940511873
"MO-000000482357",0.957323287
"MO-000000482511",0.73430213
"MO-000000482862",0.972485516
"MO-000000482998",0.97561569
"MO-000000483840",0.1644503
"MO-000000484241",0.0574082
"MO-000000484366",0.9943457353
"MO-000000484601",0.99550002
"MO-000000485556",0.34012586
"MO-000000485646",0.9958326714
"MO-000000485677",0.989504067
"MO-000000486455",0.9943039264
"MO-000000487132",0.990901582
"MO-000000487199",0.989449621
"MO-000000487663",0.67204434
"MO-000000487749",0.9976553957
"MO-000000488620",0.979046004
"MO-000000489143",0.050992
"MO-000000489204",0.1654543
"MO-000000489569",0.95992242
"MO-000000491708",0.942656066
"MO-000000492028",0.976243116
"MO-000000492772",0.975906033
"MO-000000493354",0.99957315827
"MO-000000493459",0.9989330602
"MO-000000494139",0.9962444117
"MO-000000494653",0.989970127
"MO-000000494727",0.996859594
"MO-000000495346",0.9939285293
"MO-000000495448",0.9982641237
"MO-000000495475",0.992256988
"MO-000000495490",0.43236667
"MO-000000495543",0.993068722
"MO-000000495546",0.976771364
"MO-000000496850",0.9960286412
"MO-000000497178",0.6718451
"MO-000000497654",0.90881057
"MO-000000497729",0.93042317
"MO-000000498093",0.993853111
"MO-000000498219",0.93382519
"MO-000000498581",0.96959016
"MO-000000498800",0.983136881
"MO-000000499381",0.9959752667
"MO-000000499715",0.989615116
"MO-000000499746",0.9922439386
"MO-000000499874",0.8223193
"MO-000000500422",0.9983498509
"MO-000000500725",0.920387395
"MO-000000500855",0.73043674
"MO-000000501093",0.9995069184
"MO-000000501381",0.99979031253
