"voterbase_id","score"
"MO-000003767283",0.70234263
"MO-000003767433",0.964926507
"MO-000003767691",0.9991977761
"MO-000003768367",0.991266451
"MO-000003768954",0.99035052
"MO-000003769057",0.93536641
"MO-000003769100",0.71060574
"MO-000003769760",0.62474173
"MO-000003770196",0.927998014
"MO-000003770732",0.0256758
"MO-000003770748",0.981428334
"MO-000003770952",0.992605216
"MO-000003771348",0.993815843
"MO-000003771960",0.93112635
"MO-000003771974",0.0344294000000001
"MO-000003772203",0.929336175
"MO-000003772214",0.9972818524
"MO-000003772264",0.80410385
"MO-000003772282",0.0367562
"MO-000003772290",0.976369744
"MO-000003772891",0.990259436
"MO-000003773187",0.99962893946
"MO-000003774114",0.944500238
"MO-000003774607",0.2206961
"MO-000003774651",0.9964066914
"MO-000003774884",0.983965684
"MO-000003775987",0.948748115
"MO-000003776448",0.977846673
"MO-000003776525",0.991225347
"MO-000003776667",0.86007085
"MO-000003777314",0.83285056
"MO-000003777844",0.91746469
"MO-000003779535",0.962565634
"MO-000003779557",0.954661664
"MO-000003780447",0.995482863
"MO-000003780925",0.951878477
"MO-000003781996",0.9985146399
"MO-000003782355",0.990468506
"MO-000003783060",0.06007296
"MO-000003783256",0.9853569865
"MO-000003783387",0.9944800353
"MO-000003783707",0.955799207
"MO-000003783748",0.4878798
"MO-000003784339",0.64879417
"MO-000003784350",0.990520476
"MO-000003784668",0.991009729
"MO-000003785009",0.83128151
"MO-000003785035",0.984295243
"MO-000003785124",0.16587496
"MO-000003786155",0.04666674
"MO-000003786231",0.988850905
"MO-000003786320",0.92145389
"MO-000003786421",0.968228906
"MO-000003787677",0.94224805
"MO-000003788053",0.71646583
"MO-000003788549",0.970735705
"MO-000003788827",0.985062747
"MO-000003789248",0.9955755263
"MO-000003789821",0.96457697
"MO-000003790711",0.92021778
"MO-000003791418",0.94411171
"MO-000003791459",0.994912882
"MO-000003791726",0.9963095165
"MO-000003791776",0.97625577
"MO-000003792054",0.36911225
"MO-000003792165",0.995903105
"MO-000003792243",0.952128753
"MO-000003793806",0.59759605
"MO-000003795849",0.6294162
"MO-000003796180",0.0269322400000001
"MO-000003796210",0.2958371
"MO-000003796393",0.993073934
"MO-000003796987",0.989869396
"MO-000003797195",0.9960003733
"MO-000003797367",0.9983374178
"MO-000003797416",0.97805475
"MO-000003798216",0.05697054
"MO-000003798577",0.941433325
"MO-000003798773",0.9895790415
"MO-000003798939",0.9927799003
"MO-000003799106",0.9927980313
"MO-000003799758",0.71754494
"MO-000003799861",0.99756939
"MO-000003800063",0.946780097
"MO-000003800706",0.4670209
"MO-000003801189",0.979125716
"MO-000003801479",0.97127731
"MO-000003801570",0.997474996
"MO-000003801759",0.987998694
"MO-000003802444",0.9936549757
"MO-000003802776",0.99150534
"MO-000003803228",0.9967432315
"MO-000003803247",0.907258354
"MO-000003803943",0.947538964
"MO-000003804523",0.988001357
"MO-000003804979",0.95474159
"MO-000003805037",0.9961227826
"MO-000003805520",0.951623973
"MO-000003806288",0.987090165
"MO-000003806374",0.66346607
"MO-000003807365",0.24544865
"MO-000003807862",0.9927224168
"MO-000003808087",0.987381802
"MO-000003808266",0.97104079
"MO-000003808561",0.934876606
"MO-000003809080",0.983299777
"MO-000003809184",0.986708439
"MO-000003809335",0.972528594
"MO-000003809429",0.976457998
"MO-000003809482",0.979987381
"MO-000003809703",0.960948493
"MO-000003809719",0.94732521
"MO-000003809779",0.90949903
"MO-000003809876",0.975121055
"MO-000003810142",0.991315955
"MO-000003810253",0.987387813
"MO-000003810469",0.9926482257
"MO-000003810734",0.976655439
"MO-000003810853",0.9953754474
"MO-000003811182",0.9990278712
"MO-000003811849",0.66231078
"MO-000003812271",0.985328102
"MO-000003812897",0.9951287373
"MO-000003813962",0.99315373
"MO-000003814356",0.985322677
"MO-000003814530",0.990711157
"MO-000003814766",0.997991321
"MO-000003815212",0.99551438
"MO-000003815216",0.9986026976
"MO-000003815560",0.9954700614
"MO-000003815586",0.99763309
"MO-000003816672",0.85643445
"MO-000003816775",0.9979446637
"MO-000003816884",0.9939053357
"MO-000003817034",0.98834282
"MO-000003817151",0.986592789
"MO-000003817252",0.985418765
"MO-000003817425",0.988935669
"MO-000003817483",0.2010976
"MO-000003817537",0.90115548
"MO-000003817586",0.9963340193
"MO-000003818254",0.983778944
"MO-000003819378",0.42551255
"MO-000003819443",0.962053075
"MO-000003819628",0.99783574
"MO-000003819991",0.99551833
"MO-000003820705",0.992055214
"MO-000003820735",0.99583224
"MO-000003822181",0.9933006377
"MO-000003822824",0.88670713
"MO-000003824106",0.9937577466
"MO-000003826119",0.9918173
"MO-000003826291",0.990678532
"MO-000003826756",0.9335034
"MO-000003826759",0.991442285
"MO-000003827318",0.955427147
"MO-000003827847",0.94814642
"MO-000003828602",0.75579545
"MO-000003828724",0.9975637647
"MO-000003829164",0.906081684
"MO-000003829236",0.993541322
"MO-000003829637",0.9989817139
"MO-000003829759",0.985326371
"MO-000003830159",0.67872763
"MO-000003830740",0.991482804
"MO-000003830759",0.7173677
"MO-000003830990",0.92406163
"MO-000003831376",0.945670303
"MO-000003831931",0.93048257
"MO-000003833307",0.985676063
"MO-000003833526",0.29056054
"MO-000003833691",0.979622632
"MO-000003835694",0.9886157885
"MO-000003835700",0.998392841
"MO-000003836562",0.9952452853
"MO-000003836825",0.97370241
"MO-000003837377",0.987392598
"MO-000003837510",0.83080997
"MO-000003837595",0.98618577
"MO-000003837734",0.83257444
"MO-000003838094",0.992684629
"MO-000003838256",0.9942188025
"MO-000003838299",0.93239184
"MO-000003838784",0.98063896
"MO-000003839124",0.928531535
"MO-000003839578",0.987980011
"MO-000003839594",0.99681161
"MO-000003839934",0.81136742
"MO-000003840025",0.9966751728
"MO-000003840026",0.974043433
"MO-000003840071",0.70464587
"MO-000003840156",0.38659006
"MO-000003840255",0.65175852
"MO-000003841119",0.96084918
"MO-000003841779",0.969360204
"MO-000003841936",0.3833967
"MO-000003842218",0.9945244654
"MO-000003842605",0.80177942
"MO-000003842710",0.988331134
"MO-000003843118",0.964984797
"MO-000003843120",0.9840835
"MO-000003843298",0.965540644
"MO-000003843459",0.9963268123
"MO-000003843816",0.972366974
"MO-000003843844",0.16909534
"MO-000003843894",0.9995157719
"MO-000003843984",0.986724381
"MO-000003844524",0.961484615
"MO-000003844951",0.64564353
"MO-000003844990",0.996473394
"MO-000003845420",0.3438771
"MO-000003845644",0.991354257
"MO-000003845668",0.4493647
"MO-000003846214",0.990426821
"MO-000003846995",0.61021394
"MO-000003847105",0.990397887
"MO-000003847150",0.9980952119
"MO-000003847567",0.7409235
"MO-000003848577",0.993784751
"MO-000003848752",0.9940502853
"MO-000003848771",0.991027106
"MO-000003848886",0.995779928
"MO-000003849143",0.9956142977
"MO-000003849367",0.9977475773
"MO-000003849949",0.9986716253
"MO-000003850519",0.24484634
"MO-000003850598",0.972365174
"MO-000003852172",0.988192473
"MO-000003853248",0.975675527
"MO-000003853580",0.6883787
"MO-000003853887",0.3887169
"MO-000003853993",0.9965854706
"MO-000003854060",0.996406804
"MO-000003854356",0.982629139
"MO-000003854395",0.82429145
"MO-000003856498",0.77856535
"MO-000003856787",0.974903485
"MO-000003857033",0.9975518875
"MO-000003857169",0.995546118
"MO-000003857421",0.999526494
"MO-000003858151",0.9965399026
"MO-000003858414",0.93979863
"MO-000003858594",0.9977370326
"MO-000003859175",0.965955973
"MO-000003860337",0.92387879
"MO-000003861531",0.9946933654
"MO-000003861532",0.3481451
"MO-000003862091",0.90771405
"MO-000003863895",0.997265285
"MO-000003864098",0.464298
"MO-000003864126",0.92395481
"MO-000003864510",0.64347866
"MO-000003864522",0.998284404
"MO-000003864530",0.992805098
"MO-000003865727",0.9960064343
"MO-000003865787",0.66007027
"MO-000003866570",0.9869931545
"MO-000003867118",0.9950358896
"MO-000003867202",0.992156496
"MO-000003867820",0.83427733
"MO-000003867989",0.994118494
"MO-000003869216",0.9941742164
"MO-000003869532",0.42499274
"MO-000003870973",0.9973862562
"MO-000003871072",0.996916035
"MO-000003872209",0.934783585
"MO-000003872477",0.978477752
"MO-000003872963",0.995754865
"MO-000003873792",0.9982516383
"MO-000003873820",0.981519995
"MO-000003874433",0.82964359
"MO-000003877021",0.23670876
"MO-000003878267",0.87033387
"MO-000003880340",0.1115483
"MO-000003881537",0.03870535
"MO-000003881969",0.995557377
"MO-000003882152",0.0619334
"MO-000003882691",0.9150413
"MO-000003883305",0.78371698
"MO-000003884015",0.955788508
"MO-000003884059",0.1036272
"MO-000003884355",0.95319986
"MO-000003884466",0.979442565
"MO-000003884678",0.971413262
"MO-000003884889",0.980956094
"MO-000003885204",0.986991153
"MO-000003885591",0.9961900548
"MO-000003885829",0.79549646
"MO-000003885920",0.977676485
"MO-000003886814",0.990796275
"MO-000003887632",0.990559127
"MO-000003889509",0.98534371
"MO-000003889967",0.91571175
"MO-000003890025",0.83649237
"MO-000003890721",0.996178854
"MO-000003892738",0.96275072
"MO-000003892980",0.952346016
"MO-000003893812",0.88190857
"MO-000003894001",0.995500736
"MO-000003894505",0.9961385482
"MO-000003895372",0.943039365
"MO-000003895407",0.0906414
"MO-000003895683",0.982770072
"MO-000003897572",0.899577305
"MO-000003897626",0.92108187
"MO-000003898108",0.9989337146
"MO-000003899005",0.77541699
"MO-000003900060",0.956088316
"MO-000003900251",0.93072495
"MO-000003900667",0.11812013
"MO-000003900831",0.97118983
"MO-000003902896",0.0205187999999999
"MO-000003905595",0.970185224
"MO-000003906420",0.989015865
"MO-000003906489",0.067633
"MO-000003906560",0.898266435
"MO-000003910957",0.6151386
"MO-000003911213",0.986538571
"MO-000003912139",0.1166875
"MO-000003912914",0.9982534751
"MO-000003913191",0.951116677
"MO-000003913205",0.2717886
"MO-000003913509",0.91907858
"MO-000003913589",0.0574371
"MO-000003913719",0.62834933
"MO-000003914390",0.85666941
"MO-000003915889",0.986191562
"MO-000003916009",0.9984687323
"MO-000003916941",0.0558664
"MO-000003916971",0.9949811767
"MO-000003917165",0.94106577
"MO-000003917637",0.990148265
"MO-000003917937",0.0940642
"MO-000003918307",0.954556454
"MO-000003918728",0.9974518402
"MO-000003920387",0.03066474
"MO-000003920844",0.9945176425
"MO-000003920915",0.93979371
"MO-000003921502",0.985968891
"MO-000003921504",0.7863185
"MO-000003922403",0.9913993785
"MO-000003923195",0.9970417907
"MO-000003923227",0.87228912
"MO-000003924426",0.997964906
"MO-000003924456",0.97836747
"MO-000003924588",0.81658852
"MO-000003924723",0.978313908
"MO-000003925369",0.997228532
"MO-000003926353",0.961539205
"MO-000003927056",0.982173465
"MO-000003927381",0.9924894045
"MO-000003928225",0.976068359
"MO-000003928362",0.78756888
"MO-000003929012",0.9717003
"MO-000003929550",0.9983237071
"MO-000003929695",0.966425367
"MO-000003929742",0.9932872336
"MO-000003929938",0.82526681
"MO-000003929976",0.98355982
"MO-000003929994",0.994755606
"MO-000003930394",0.22476554
"MO-000003930552",0.966811404
"MO-000003931364",0.75075522
"MO-000003931693",0.994316109
"MO-000003931725",0.9960575025
"MO-000003933250",0.998589741
"MO-000003933509",0.1864887
"MO-000003933839",0.9116912
"MO-000003933923",0.65304083
"MO-000003934243",0.2775281
"MO-000003934956",0.987120899
"MO-000003936885",0.48610926
"MO-000003937728",0.916249335
"MO-000003938535",0.988884702
"MO-000003938566",0.96270865
"MO-000003940053",0.981324801
"MO-000003940456",0.4504851
"MO-000003940689",0.993644815
"MO-000003940950",0.994285755
"MO-000003941624",0.989378931
"MO-000003941647",0.989975296
"MO-000003942023",0.9921775
"MO-000003943334",0.983704494
"MO-000003944135",0.6706718
"MO-000003945288",0.36930346
"MO-000003945392",0.8765638
"MO-000003945576",0.05741614
"MO-000003946453",0.9969724081
"MO-000003946682",0.989925637
"MO-000003947088",0.0650638
"MO-000003947302",0.1930403
"MO-000003947647",0.913888335
"MO-000003947810",0.9962165542
"MO-000003948122",0.92258964
"MO-000003948769",0.00744719999999999
"MO-000003948833",0.988679052
"MO-000003949321",0.93358771
"MO-000003949616",0.96738571
"MO-000003950317",0.0330788
"MO-000003950828",0.980535854
"MO-000003951898",0.994502945
"MO-000003952160",0.95547587
"MO-000003952441",0.988810742
"MO-000003953078",0.966301955
"MO-000003953185",0.2957102
"MO-000003953718",0.961527944
"MO-000003954960",0.9983399677
"MO-000003955613",0.988468775
"MO-000003955741",0.9919682685
"MO-000003955792",0.5284386
"MO-000003956279",0.0647327
"MO-000003956546",0.5988078
"MO-000003956689",0.71847937
"MO-000003956813",0.1658803
"MO-000003957148",0.76613785
"MO-000003957869",0.989794617
"MO-000003958095",0.18563575
"MO-000003958352",0.997699871
"MO-000003958372",0.991895589
"MO-000003958606",0.959565923
"MO-000003958960",0.9932079003
"MO-000003959263",0.9934051284
"MO-000003960860",0.93360925
"MO-000003961292",0.980764896
"MO-000003961539",0.945040707
"MO-000003962238",0.994782795
"MO-000003962257",0.950473636
"MO-000003962771",0.966660704
"MO-000003962862",0.87073942
"MO-000003962918",0.73595095
"MO-000003962983",0.9276077
"MO-000003963558",0.983218413
"MO-000003964585",0.984672135
"MO-000003964602",0.91702344
"MO-000003965101",0.97492749
"MO-000003965154",0.78805257
"MO-000003966450",0.992860494
"MO-000003966556",0.54719612
"MO-000003967758",0.991452643
"MO-000003967968",0.952888783
"MO-000003968400",0.85232978
"MO-000003968489",0.89320099
"MO-000003969251",0.997624304
"MO-000003969373",0.98345546
"MO-000003969586",0.972791158
"MO-000003969623",0.987517456
"MO-000003969863",0.65894875
"MO-000003970132",0.31483775
"MO-000003970833",0.92205877
"MO-000003971112",0.987443236
"MO-000003971196",0.992473735
"MO-000003971305",0.95733547
"MO-000003972778",0.997737345
"MO-000003973079",0.80100241
"MO-000003974233",0.00915646999999997
"MO-000003974501",0.991338013
"MO-000003974706",0.997963159
"MO-000003975758",0.9937418043
"MO-000003976032",0.9934972366
"MO-000003976335",0.992157706
"MO-000003977364",0.976311417
"MO-000003977554",0.0612333
"MO-000003977729",0.9963489652
"MO-000003978017",0.7101694
"MO-000003979108",0.992182891
"MO-000003979826",0.53395918
"MO-000003979839",0.91137189
"MO-000003979915",0.930451654
"MO-000003980142",0.933993846
"MO-000003980360",0.9991130211
"MO-000003981765",0.997300986
"MO-000003982161",0.3379527
"MO-000003982796",0.90754825
"MO-000003983806",0.994730772
"MO-000003984061",0.976285545
"MO-000003984100",0.9972067846
"MO-000003985074",0.984358855
"MO-000003985385",0.3251815
"MO-000003985530",0.03069174
"MO-000003985723",0.55957374
"MO-000003986310",0.982352981
"MO-000003988335",0.910421774
"MO-000003988405",0.02729136
"MO-000003988853",0.24955094
"MO-000003989054",0.07561696
"MO-000003989960",0.4610147
"MO-000003990121",0.8253077
"MO-000003990770",0.38349503
"MO-000003991044",0.9925119136
"MO-000003991189",0.974101232
"MO-000003991321",0.880679116
"MO-000003992145",0.974675551
"MO-000003992284",0.947617657
"MO-000003992297",0.050333
"MO-000003993986",0.990967275
"MO-000003994679",0.85502407
"MO-000003995101",0.18437487
"MO-000003995569",0.34464204
"MO-000003996915",0.934640996
"MO-000003997692",0.989352362
"MO-000003997981",0.989814053
"MO-000003998172",0.981677726
"MO-000004000278",0.994482506
"MO-000004001159",0.975503486
"MO-000004002180",0.988745404
"MO-000004002231",0.982221141
"MO-000004002269",0.92103106
"MO-4005242",0.0531174
"MO-4005805",0.990203115
"MO-4005916",0.9979137836
"MO-4006060",0.75973001
"MO-4006970",0.9986546048
"MO-4007008",0.87184939
"MO-4008260",0.9964200517
"MO-4008532",0.99221766
"MO-4010060",0.9905057885
"MO-4012167",0.87920386
"MO-4012905",0.986250632
"MO-4015404",0.85545377
"MO-4015418",0.990952716
"MO-4016010",0.0563186
"MO-4016082",0.9568367
"MO-4016193",0.990624347
"MO-4016507",0.986760237
"MO-4018251",0.42953587
"MO-4018852",0.0859046
"MO-4021291",0.998707366
"MO-4021790",0.2747312
"MO-4023064",0.21086836
"MO-4024659",0.993025275
"MO-4025545",0.9951823913
"MO-4025798",0.973671356
"MO-4026288",0.8560092
"MO-4026339",0.70714003
"MO-4026831",0.01514035
"MO-4030281",0.9941233178
"MO-4030836",0.71608981
"MO-4033043",0.990086742
"MO-4034394",0.10512626
"MO-4037366",0.92351957
"MO-4038434",0.07448286
"MO-4039152",0.3568924
"MO-4042867",0.1279213
"MO-4043225",0.9982762197
"MO-4046551",0.78164904
"MO-4047113",0.9964171466
"MO-4047226",0.955121122
"MO-4047635",0.19942755
"MO-4047923",0.82467063
"MO-4048181",0.963615704
"MO-4048188",0.974491693
"MO-4049513",0.989810086
"MO-4049706",0.914954886
"MO-4049762",0.80142812
"MO-4052327",0.987476656
"MO-4052388",0.991176744
"MO-4052441",0.984597519
"MO-4053314",0.6024299
"MO-4053620",0.0531094
"MO-4053831",0.990384732
"MO-4055013",0.980153175
"MO-4055404",0.9955574195
"MO-4059286",0.1446471
"MO-4060230",0.74370572
"MO-4061475",0.443115
"MO-4062287",0.947663553
"MO-4062301",0.996804048
"MO-4065017",0.972605856
"MO-4065808",0.94883085
"MO-4066201",0.977235127
"MO-4067085",0.988581344
"MO-4068089",0.9924890143
"MO-4071574",0.938326206
"MO-4071688",0.03820395
"MO-4071831",0.988007552
"MO-4071920",0.986988473
"MO-4072137",0.26547796
"MO-4072492",0.951489266
"MO-4072583",0.9973144527
"MO-4072620",0.982593518
"MO-4073166",0.9990571649
"MO-4073359",0.1515858
"MO-4073428",0.889507666
"MO-4073495",0.955361933
"MO-4073627",0.991838187
"MO-4073701",0.79048407
"MO-4073721",0.9982526217
"MO-4073789",0.82518053
"MO-4073809",0.96398993
"MO-4074088",0.970108068
"MO-4074186",0.994943395
"MO-4074440",0.988224687
"MO-4074678",0.996925693
"MO-4074737",0.97399795
"MO-4075033",0.9986575933
"MO-4075195",0.9959536404
"MO-4075382",0.978335716
"MO-4075498",0.5749137
"MO-4075762",0.991341566
"MO-4075810",0.9924614085
"MO-4075864",0.974786794
"MO-4075939",0.9951406415
"MO-4075963",0.984504028
"MO-4076383",0.3612346
"MO-4076571",0.962051522
"MO-4076577",0.956055935
"MO-4078181",0.2651208
"MO-4078974",0.979382461
"MO-4081195",0.94926509
"MO-4082084",0.3850852
"MO-4082677",0.9975812489
